time,avgTa,minTa,maxTa,maxInsWs,maxWs,avgWs,avgTs,minRhm,avgRhm,ddMes,sumRn,holiday,winter,spring,summer,fall,sal_dis,sal_price,sal_sales
2022-08-01,28.6,25.4,32.4,9.3,4.6,2.4,28.9,67,82.4,0,30,0,0,0,1,0,0.01,13900,40
2022-08-02,26.8,25.5,28.5,10.1,4.9,2.8,27.2,78,90,0,33.5,0,0,0,1,0,0.12,13900,204
2022-08-03,27.1,25.2,30,10.8,4.6,2.8,27.4,76,90.1,0,51.1,0,0,0,1,0,0.12,13900,205
2022-08-04,28.9,26,32.9,7.5,4,2.5,31.6,64,79.3,0,0,0,0,0,1,0,0.24,13900,296
2022-08-05,29.4,27,32.7,9.2,5.2,2.6,32.6,61,76.6,0,0,0,0,0,1,0,0.25,13900,349
2022-08-06,28.7,27.4,30.3,5.2,3.3,1.7,29.7,77,85.3,0,13.6,1,0,0,1,0,0.25,13900,347
2022-08-07,28.9,27.2,31.7,9.8,5.6,2.4,28.6,70,82.1,0,0.9,1,0,0,1,0,0.25,13900,298
2022-08-08,26.8,25,28.4,24.9,8.6,3.3,26.4,83,91.6,0,129.6,0,0,0,1,0,0.25,13900,395
2022-08-09,25.1,22,26.5,12.3,5.7,2.6,26,94,96,0,123.1,0,0,0,1,0,0.25,13900,396
2022-08-10,24.7,21.4,28.8,6.3,4.5,1.6,27.3,66,85.3,0,7.6,0,0,0,1,0,0.25,13900,397
2022-08-11,25,23.4,27.5,4.9,3.1,1.6,27.6,75,87.9,0,38.8,0,0,0,1,0,0.16,13900,215
2022-08-12,27,23,32.4,6.1,3.7,1.7,28.7,44,73.8,0,0,0,0,0,1,0,0.12,13900,157
2022-08-13,25.8,24.7,27.5,5.6,2.7,1.3,25.8,71,82.8,0,4,1,0,0,1,0,0.12,13900,109
2022-08-14,27.6,24.5,31.5,6.3,4,1.9,28.1,66,83,0,3,1,0,0,1,0,0.12,13900,172
2022-08-15,28.1,26.6,29.8,16.1,7.4,4.8,27.3,74,83,0,0.9,1,0,0,1,0,0.12,13900,177
2022-08-16,26.7,24.1,30,8.4,4.3,2.6,29,58,75.4,0,0,0,0,0,1,0,0.12,13900,180
2022-08-17,26,22.8,30.5,7,4.4,2,26.6,62,76.6,0,0,0,0,0,1,0,0.12,13900,158
2022-08-18,25.6,22.4,29.8,7.1,4.1,1.9,26.6,57,75.8,0,0,0,0,0,1,0,0.24,13900,472
2022-08-19,26,23.3,27.5,9.6,5.4,2.3,25.9,70,86.1,0,66.1,0,0,0,1,0,0.27,13900,618
2022-08-20,28.2,25.7,32,8.1,4.4,2.4,30.3,63,80,0,0,1,0,0,1,0,0.28,13900,399
2022-08-21,28.1,24.7,32,5.7,3.4,1.7,28,59,75.3,0,0,1,0,0,1,0,0.28,13900,298
2022-08-22,26.8,22.9,30.2,7.3,4.2,2.3,27,59,75.6,0,3.2,0,0,0,1,0,0.17,13900,485
2022-08-23,25.4,22.4,30.2,6.4,4.3,2,27.6,51,75,0,2.2,0,0,0,1,0,0.12,13900,197
2022-08-24,24.8,22.4,27.9,8.3,4.4,2.5,24.4,59,66.9,0,0,0,0,0,1,0,0.12,13900,309
2022-08-25,22.2,21.1,24,5.6,3.4,1.8,22.1,63,78,0,1.6,0,0,0,1,0,0.12,13900,405
2022-08-26,23.8,19.9,28.4,8.7,5.1,2.4,25.8,55,75.3,0,0,0,0,0,1,0,0.12,13900,229
2022-08-27,21.5,17.6,25.5,9.7,5.4,2.8,24.4,43,63.1,0,17.6,1,0,0,1,0,0.12,13900,156
2022-08-28,22.6,16.1,28.4,5.7,3.2,1.7,24.3,39,59.4,0,0,1,0,0,1,0,0.12,13900,187
2022-08-29,21,19.5,22.5,6.7,3.9,2.3,22.1,63,74,0,2.2,0,0,0,1,0,0.18,13900,327
2022-08-30,19.1,17.9,20.3,6.8,4.1,2.6,20.3,71,96.3,0,35.8,0,0,0,1,0,0.26,13900,337
2022-08-31,21.7,19.6,24.9,7.3,4.5,1.8,22.2,69,83.3,0,0,0,0,0,1,0,0.12,13900,165
2022-09-01,24,18.3,30.4,7,4.3,1.7,26.7,42,70.8,0,0,0,0,0,0,1,0.11,13900,139
2022-09-02,24.7,20.3,29.8,9.2,5.3,3.1,26.9,47,61.8,0,0,0,0,0,0,1,0.11,13900,160
2022-09-03,24.2,20.5,29.2,9,5.3,3.4,26.6,54,63,0,0,1,0,0,0,1,0.11,13900,100
2022-09-04,22.3,19.8,24,8.4,4.9,3.1,22.4,65,88.6,0,33.8,1,0,0,0,1,0.11,13900,124
2022-09-05,19.2,17.7,22.7,18.3,6.9,3.2,19.8,92,95.9,0,120,0,0,0,0,1,0.11,13900,194
2022-09-06,21,17,26.3,13.8,7.1,3.6,21.2,41,78,0,25.3,0,0,0,0,1,0.11,13900,139
2022-09-07,22.8,17.9,28.1,6.6,4,1.9,25.3,32,65.3,0,0,0,0,0,0,1,0.11,13900,138
2022-09-08,23.2,16.7,29.5,5.6,3.7,1.6,25.9,39,65.5,0,0,0,0,0,0,1,0.11,13900,160
2022-09-09,24.3,18.9,30.8,6.4,3.8,2,27,30,59.1,0,0,1,0,0,0,1,0.11,13900,131
2022-09-10,23.6,19,28.4,8,4.2,2.6,24.1,37,52.3,0,0,1,0,0,0,1,0,13900,0
2022-09-11,23.3,20.6,26.4,6.9,3.6,2.1,24.8,52,68.6,0,0.1,1,0,0,0,1,0,13900,0
2022-09-12,23.8,20.3,27.5,5.1,3.2,1.6,25.2,60,76.1,0,0,1,0,0,0,1,0,13900,0
2022-09-13,24.3,21.8,26.4,7.8,4.3,2.5,24,64,73,0,0,0,0,0,0,1,0,13900,120
2022-09-14,24.6,22.7,27.9,14.3,8,4.6,24.4,45,56.9,0,0,0,0,0,0,1,0.11,13900,143
2022-09-15,25.2,22,28.3,9.6,5.2,3.6,25.3,56,66.9,0,0.1,0,0,0,0,1,0.12,13900,247
2022-09-16,25.7,23.4,29.9,8.6,4.8,2.9,25.9,63,78.6,0,14.6,0,0,0,0,1,0.12,13900,220
2022-09-17,25.6,23.3,29.4,6.1,3.3,1.4,26.3,65,83.1,0,4.3,1,0,0,0,1,0.12,13900,169
2022-09-18,27.1,23,32.5,8.2,4.6,2,27.8,55,75.3,0,0,1,0,0,0,1,0.12,13900,136
2022-09-19,24.6,19.5,29.6,12.4,6.6,3.3,26.2,48,63.1,0,0,0,0,0,0,1,0.12,13900,192
2022-09-20,19.9,16.1,24.6,7.9,4.6,2.3,23.8,36,57,0,0,0,0,0,0,1,0.15,13900,289
2022-09-21,19.4,13,25.6,7,3.6,1.8,23.1,36,56.9,0,0,0,0,0,0,1,0.12,13900,232
2022-09-22,19.8,14.2,24.7,6.6,3.5,2,23.1,45,60.1,0,0,0,0,0,0,1,0.12,13900,179
2022-09-23,17.5,14.7,22.2,13.1,6.7,3.1,19.9,42,68.9,0,3.3,0,0,0,0,1,0.12,13900,171
2022-09-24,18.5,12.3,24.2,7.6,3.9,1.8,21.5,37,64.6,0,0,1,0,0,0,1,0.25,13900,277
2022-09-25,19.6,15.4,25.2,5.7,3.7,1.6,22.3,36,63.3,0,0,1,0,0,0,1,0.12,13900,119
2022-09-26,20,14.8,25.4,5.3,3.5,1.7,22.5,32,58.5,0,0,0,0,0,0,1,0.12,13900,188
2022-09-27,20.9,14,28,5.4,3.1,1.6,23.5,29,59,0,0,0,0,0,0,1,0.12,13900,255
2022-09-28,20.4,16.1,26.1,4.7,3,1.8,21.6,47,71,0,0,0,0,0,0,1,0.12,13900,214
2022-09-29,20.4,16.4,26.5,5.8,3.4,1.4,21.9,33,73.5,0,0,0,0,0,0,1,0.12,13900,168
2022-09-30,20.7,14.8,27.7,5.2,3.2,1.6,22.4,34,68,0,0,0,0,0,0,1,0.12,13900,179
2022-10-01,20.9,14.4,27.6,4.2,2.7,1.6,21.8,33,63.3,0,0,1,0,0,0,1,0.19,13900,185
2022-10-02,19.4,17.2,21.6,8.6,5.5,2.7,19.5,60,78.9,0,15.8,1,0,0,0,1,0.18,13900,200
2022-10-03,21.4,17.5,23.4,13.7,6.5,2.7,20.6,94,98.5,0,76,1,0,0,0,1,0.12,13900,122
2022-10-04,17.9,14.2,23,10.2,5.7,2.9,19.7,67,83.8,0,11.8,0,0,0,0,1,0.03,13900,55
2022-10-05,16.6,14.1,21.6,6.7,3.8,2.1,19.1,48,74.8,0,0.1,0,0,0,0,1,0,13900,0
2022-10-06,15.8,12.7,19.1,6.2,3.4,2.1,17.4,63,76.6,0,0,0,0,0,0,1,0.15,13900,233
2022-10-07,14.3,11,18.6,9.2,4.7,2.5,16.8,48,69.5,0,0,0,0,0,0,1,0.17,13900,299
2022-10-08,15.8,11.1,21.6,6.5,4.2,2.5,17.4,42,64.6,0,0,1,0,0,0,1,0.17,13900,153
2022-10-09,13.1,10.7,14.5,11.5,6.1,2.1,13.9,69,85.8,0,20.4,1,0,0,0,1,0.17,13900,184
2022-10-10,9.9,8.2,11.9,12.8,6.8,3.8,11.9,59,72.9,0,0,1,0,0,0,1,0.17,13900,182
2022-10-11,11.1,7.4,16.4,9.3,4.7,2.2,14,51,69.1,0,0,0,0,0,0,1,0.17,13900,237
2022-10-12,13.5,6.5,20.6,6.6,3.3,1.8,14.8,42,68.1,0,0,0,0,0,0,1,0.17,13900,287
2022-10-13,16.3,10.7,22.7,5.3,3,1.5,16.8,43,69.6,0,0,0,0,0,0,1,0.16,13900,267
2022-10-14,17.1,12.4,23,5.5,3.2,1.6,17.4,49,73.4,0,0,0,0,0,0,1,0.17,13900,330
2022-10-15,18.2,12.6,24.4,6.5,4.3,1.4,18.8,38,68.5,0,0,1,0,0,0,1,0.17,13900,398
2022-10-16,16.9,15.1,20.5,7.4,4.3,1.7,16.1,64,73.9,0,0,1,0,0,0,1,0.17,13900,151
2022-10-17,11.2,7.4,15.1,11.4,6.3,3.4,14.2,25,50.3,0,0,0,0,0,0,1,0.17,13900,303
2022-10-18,9.4,5,14.2,7.2,4.4,2.3,12,33,52.1,0,0,0,0,0,0,1,0.17,13900,285
2022-10-19,10.5,4.4,16.8,8,4.2,1.8,12.2,30,57.8,0,0,0,0,0,0,1,0.17,13900,288
2022-10-20,12.9,6,19.7,5.3,3.1,1.8,14,31,64.4,0,0,0,0,0,0,1,0.16,13900,225
2022-10-21,14,8.8,20.9,5.7,3.6,1.7,14.7,31,68.8,0,0,0,0,0,0,1,0.17,13900,239
2022-10-22,15.1,10.5,20.8,7.3,4,1.9,16.4,52,76.3,0,0,1,0,0,0,1,0.24,13900,312
2022-10-23,14,10.4,18.6,8.8,4.4,2.7,15.8,29,65,0,0,1,0,0,0,1,0.27,13900,546
2022-10-24,10.6,7.5,14.8,8.8,5.2,2.8,12.9,27,52.6,0,0,0,0,0,0,1,0.17,13900,343
2022-10-25,11.3,5.9,17.6,7.6,4.1,2,12.7,37,56.5,0,0,0,0,0,0,1,0.17,13900,287
2022-10-26,12.9,8,17.8,5.9,3.2,1.9,12.7,38,58.3,0,0,0,0,0,0,1,0.17,13900,317
2022-10-27,13.2,8.6,18.9,7.7,3.9,1.7,14.1,49,71.8,0,0,0,0,0,0,1,0.17,13900,468
2022-10-28,13.6,8.2,20.6,5.6,3.4,1.7,14.2,41,70.1,0,0,0,0,0,0,1,0.17,13900,484
2022-10-29,14.8,10.2,21.3,5.6,3.5,1.8,15.1,37,65.9,0,0,1,0,0,0,1,0.17,13900,387
2022-10-30,14.9,10.4,21.3,5,2.9,1.9,15,39,64.5,0,0,1,0,0,0,1,0.17,13900,297
2022-10-31,14.9,11.2,21.1,5.4,3.2,2.1,14.6,42,69.8,0,0,0,0,0,0,1,0.17,13900,271
2022-11-01,13.1,9.4,17.8,7.6,4.4,1.8,13.9,44,73.5,0,0,0,1,0,0,0,0.17,13900,324
2022-11-02,11.1,5.5,17.9,6.8,4.4,1.7,11.9,23,57.1,0,0,0,1,0,0,0,0.23,13900,707
2022-11-03,9.3,5.6,13.4,9,5.2,2,8.9,44,58.1,0,0,0,1,0,0,0,0.17,13900,427
2022-11-04,4.9,1.6,9.8,9.8,5.2,2.9,7.4,23,41.8,0,0,0,1,0,0,0,0.17,13900,642
2022-11-05,6.5,0.8,13.6,7.2,3.9,1.7,7.4,24,51.3,0,0,1,1,0,0,0,0.17,13900,530
2022-11-06,9.6,3.7,16.4,5.5,3.3,1.8,9.7,36,60.5,0,0,1,1,0,0,0,0.17,13900,222
2022-11-07,11.4,6.1,16.6,7,3.9,1.7,11.3,38,64.5,0,0,0,1,0,0,0,0.15,13900,396
2022-11-08,12.9,9.7,17.9,6.4,3.7,1.5,13.1,40,68.3,0,0,0,1,0,0,0,0.17,13900,398
2022-11-09,11.4,6.7,16,4.9,3.1,1.5,10.7,57,76,0,0,0,1,0,0,0,0.17,13900,482
2022-11-10,13.5,8.8,19.1,4.8,2.9,1.3,12.8,53,74.5,0,0,0,1,0,0,0,0.17,13900,578
2022-11-11,15.6,10.9,22.1,6.4,3.2,1.8,13.7,40,62.5,0,0,0,1,0,0,0,0.17,13900,511
2022-11-12,16.3,11.6,22,9.9,4.6,2.2,13.9,50,80,0,57.9,1,1,0,0,0,0.17,13900,277
2022-11-13,10.3,8.7,17.3,10.4,6.3,2.6,12.4,69,85.6,0,0,1,1,0,0,0,0.24,13900,658
2022-11-14,9.7,5.9,13.8,8.6,4.8,2.3,10.8,45,74.8,0,0,0,1,0,0,0,0,13900,278
2022-11-15,8.1,4,12.3,10.4,5.4,2,8.4,62,77.4,0,1.6,0,1,0,0,0,0,13900,285
2022-11-16,8.5,5.5,13,7.1,3.9,1.7,8.1,33,71.3,0,0,0,1,0,0,0,0.11,13900,474
2022-11-17,10.2,5.4,16.6,4.8,3.1,1.6,8.6,41,64.6,0,0,0,1,0,0,0,0.14,13900,388
2022-11-18,11,5.3,18.1,4.2,2.7,1.6,8.8,39,69.6,0,0,0,1,0,0,0,0.16,13900,508
2022-11-19,12.9,8.7,19.2,7.4,4.4,2.3,9.8,35,55.8,0,0,1,1,0,0,0,0.17,13900,462
2022-11-20,13.7,9.5,20.2,5.3,3,1.7,11,38,58.3,0,0,1,1,0,0,0,0,13900,0
2022-11-21,11.8,9.3,16.2,7.6,5.1,1.6,9.3,53,70.5,0,0,0,1,0,0,0,0,13900,225
2022-11-22,10.7,7,13.7,6.9,4.3,1.9,9.1,47,69.9,0,0,0,1,0,0,0,0,13900,241
2022-11-23,10.8,6.8,15.2,8.4,4.5,2.1,9.8,34,56,0,0,0,1,0,0,0,0,13900,278
2022-11-24,9.4,5.9,14.1,5.2,3.2,1.5,7.8,51,65.6,0,0,0,1,0,0,0,0,13900,254
2022-11-25,12.3,7.1,17.8,10,5.8,3,9.7,35,67.1,0,1.7,0,1,0,0,0,0,13900,229
2022-11-26,6.7,1,12.9,11.1,5.8,3,5.9,28,52.4,0,0,1,1,0,0,0,0,13900,157
2022-11-27,5.4,-1.1,11.5,5.8,3.8,2.4,3.2,28,43.1,0,0,1,1,0,0,0,0.08,13900,268
2022-11-28,12.3,7.5,15,7,4.7,2.7,9.2,34,65.5,0,19.5,0,1,0,0,0,0,13900,302
2022-11-29,6.9,-1.6,15,12,6.5,3.5,8.6,39,67,0,3.8,0,1,0,0,0,0,13900,285
2022-11-30,-5.4,-8.1,-1.6,11.3,6.5,3.9,-0.6,34,49.1,0,0,0,1,0,0,0,0,13900,348
2022-12-01,-5.4,-9.4,-1.2,7.7,4.3,2.4,-2.4,34,43.4,0,0,0,1,0,0,0,0,13900,327
2022-12-02,-2.5,-7.6,3,5.4,3.1,1.7,-1.8,24,42,0,0,0,1,0,0,0,0,13900,266
2022-12-03,2.1,-0.3,7,9.6,5.1,2.6,1.3,46,70.5,1,1.1,1,1,0,0,0,0.17,13900,331
2022-12-04,-3.5,-5.2,-0.2,9.7,4.7,2.8,-1.1,25,38.9,0,0,1,1,0,0,0,0,13900,158
2022-12-05,-3.1,-7,1.9,7.1,4.8,2.4,-2,25,41.9,0,0,0,1,0,0,0,0.05,13900,261
2022-12-06,0.9,-3.9,5.3,12.5,6.4,2.4,-0.2,44,62.8,0.3,0.1,0,1,0,0,0,0,13900,104
2022-12-07,4.9,1.2,9,12.2,6.5,2.7,1.6,41,60.4,0,0.1,0,1,0,0,0,0.29,13900,4968
2022-12-08,3.7,0.1,9.1,4.7,2.7,1.4,1.4,21,57.5,0,0,0,1,0,0,0,0.26,13900,2274
2022-12-09,4.5,0.9,10.2,6.5,4.1,2,2.5,49,60.8,0,0,0,1,0,0,0,0.22,13900,796
2022-12-10,2.6,-0.6,6.7,6.7,4.1,1.3,1,26,46.5,0,0,1,1,0,0,0,0.05,13900,175
2022-12-11,1.6,-1.5,6.8,6.2,3.9,1.8,0.6,29,52.5,0,0,1,1,0,0,0,0,13900,0
2022-12-12,2,-2,6.3,6.6,4.2,1.7,0.3,53,73.4,0,5.4,0,1,0,0,0,0,13900,159
2022-12-13,0,-6.4,3.1,15,7.4,3.5,1,57,70.8,0.8,0.6,0,1,0,0,0,0,13900,205
2022-12-14,-8.4,-11,-4.9,14.7,6.9,3.2,-3.7,43,50.1,0.5,0,0,1,0,0,0,0,13900,255
2022-12-15,-4.5,-8.5,-1.3,9,5,2.5,-1.7,61,79.1,4.5,2.4,0,1,0,0,0,0,13900,234
2022-12-16,-6.3,-9.6,-2.2,5.7,3.8,2,-2,34,56.9,4.1,0,0,1,0,0,0,0,13900,216
2022-12-17,-7,-9.8,-3.2,11.1,6.2,2.7,-3.5,34,52,1.9,0.2,1,1,0,0,0,0.14,13900,276
2022-12-18,-9.5,-12.4,-5.6,10.4,5.8,2.6,-5.1,38,47.1,1.5,0,1,1,0,0,0,0,13900,80
2022-12-19,-7,-12,-2.5,6,3.8,1.7,-4.3,40,55.6,1.4,0,0,1,0,0,0,0,13900,256
2022-12-20,-3.2,-9.5,2.9,5.9,3.9,2.2,-3,40,55.8,1.1,0,0,1,0,0,0,0,13900,267
2022-12-21,-0.1,-2.6,2.6,9.6,5.5,2.7,-0.6,57,82.4,3.5,3.6,0,1,0,0,0,0,13900,276
2022-12-22,-7.8,-11.3,-2.6,15,7.1,4.4,-2.6,45,60.5,1.9,0,0,1,0,0,0,0.08,13900,394
2022-12-23,-11.8,-13.7,-8.6,12.3,6.7,4.3,-4.4,52,60.5,1.8,0,0,1,0,0,0,0.18,13900,610
2022-12-24,-8.4,-13.5,-2,5.6,3.4,1.8,-4.3,38,54.9,1.7,0,1,1,0,0,0,0.26,13900,673
2022-12-25,-5.4,-9.6,0.2,6.6,4.1,1.7,-4.6,46,66.5,1.6,0,1,1,0,0,0,0.24,13900,352
2022-12-26,-3.9,-7.9,1.7,3.7,2.8,1.4,-4.1,44,68.4,1.2,0,0,1,0,0,0,0.1,13900,333
2022-12-27,-2.6,-7.3,3.3,5.4,3.2,1.8,-3.2,48,69.8,0.3,0,0,1,0,0,0,0.1,13900,252
