time,avgTa,minTa,maxTa,maxInsWs,maxWs,avgWs,avgTs,minRhm,avgRhm,ddMes,sumRn,holiday,winter,spring,summer,fall,sal_dis,sal_price,sal_sales
2022-12-28,-3.3,-6,0.1,8.7,4.9,2.5,-2.9,39,58.1,0.4,0.1,0,1,0,0,0,0.1,13900,291
2022-12-29,-2.9,-7.8,2.1,5.1,3.4,1.7,-3.3,33,56.3,0,0,0,1,0,0,0,0.1,13900,356
2022-12-30,-1.8,-4.4,2.3,7.5,4.6,1.9,-2.2,36,65.6,0,0,0,1,0,0,0,0.1,13900,363
2022-12-31,-1.2,-5.1,2.1,4.1,2.6,1.4,-2.2,57,65.5,0,0,1,1,0,0,0,0.1,13900,226
2023-01-01,-0.2,-4.3,3.8,8.1,5.3,2.7,-1.4,28,54.5,0,0,1,1,0,0,0,0,13900,104
2023-01-02,-4.5,-7.4,-0.4,7.4,4.4,2.5,-4.2,32,45.9,0,0,0,1,0,0,0,0,13900,172
2023-01-03,-5,-9,0.6,6.7,3.9,1.8,-4.8,27,49,0,0,0,1,0,0,0,0,13900,191
2023-01-04,-1.8,-5.7,3.3,7.2,4.2,1.9,-2.9,34,51.4,0,0,0,1,0,0,0,0.18,13900,351
2023-01-05,-1.6,-5.6,3.6,5.6,3.2,1.6,-3.3,39,58.1,0,0,0,1,0,0,0,0,13900,159
2023-01-06,0.6,-4.7,5.7,6.9,4.1,2.2,-1.7,48,71.9,3.6,3.9,0,1,0,0,0,0,13900,172
2023-01-07,1.5,-1.4,3.8,8.3,4.4,2.2,0.5,64,80.9,3.6,0.1,1,1,0,0,0,0,13900,120
2023-01-08,1.3,-3.7,6.3,4.8,3,1.7,-0.2,46,69.3,0,0,1,1,0,0,0,0,13900,89
2023-01-09,3.1,-1.3,7,8.6,4.7,2.3,1.4,43,60.1,0,0,0,1,0,0,0,0,13900,206
2023-01-10,1.6,-3.9,9.1,4.4,2.7,1.5,0.2,39,59.9,0,0,0,1,0,0,0,0,13900,172
2023-01-11,2.6,-2,9.2,5.6,3.3,1.6,0.5,30,61.9,0,0,0,1,0,0,0,0,13900,211
2023-01-12,5.9,-0.6,12.5,5.7,3.4,2.2,1.1,25,46.6,0,0,0,1,0,0,0,0,13900,187
2023-01-13,8.3,5.1,10.1,9.8,6.3,2.5,3.2,47,99.1,0,37.3,0,1,0,0,0,0,13900,139
2023-01-14,6.6,3.8,8.4,9.9,5.7,2.5,3.3,82,92.9,0,1.6,1,1,0,0,0,0.03,13900,191
2023-01-15,-0.2,-3.5,3.8,7.6,4.3,2.8,0.3,84,93.9,0.6,3.2,1,1,0,0,0,0,13900,70
2023-01-16,-4.6,-6.8,-1.2,7.2,4.3,2.7,-0.2,42,63.1,0.3,0,0,1,0,0,0,0,13900,85
2023-01-17,-3.7,-7,-0.4,4.9,3,1.8,-1.2,46,65.1,0,0,0,1,0,0,0,0.12,13900,143
2023-01-18,-1.9,-4.6,2.2,7.6,4.4,2,-0.4,27,60.5,0,0,0,1,0,0,0,0.21,13900,166
2023-01-19,-0.4,-6,4.3,9.8,5.2,2.5,-0.9,47,69.3,0,1,0,1,0,0,0,0,13900,80
2023-01-20,-3.3,-7.7,2,13,6.9,3.7,-0.5,30,52.4,0,0,0,1,0,0,0,0,13900,63
2023-01-21,-4.5,-10.5,1.5,5.2,3.5,1.8,-1.8,36,55.4,0,0,1,1,0,0,0,0,13900,0
2023-01-22,-0.6,-2.8,2.6,7.4,4.8,2.6,-0.8,53,62.8,0,0,1,1,0,0,0,0,13900,0
2023-01-23,-0.8,-6.9,4.6,9.6,6,2.7,-0.2,46,66.6,0,0,1,1,0,0,0,0,13900,0
2023-01-24,-14.7,-17,-6.9,12.3,7,4.6,-6.6,39,51.9,0,0,1,1,0,0,0,0,13900,0
2023-01-25,-11.3,-17.3,-5.4,5.9,3.8,2.1,-6,27,45.1,0,0,0,1,0,0,0,0,13900,0
2023-01-26,-6,-9,-3.5,5.9,4.1,2.5,-2.6,52,80.1,4.5,0.8,0,1,0,0,0,0,13900,140
2023-01-27,-7.3,-9.6,-3.8,13.9,7.5,3.5,-3.1,35,56.5,1.7,0,0,1,0,0,0,0,13900,151
2023-01-28,-6,-11.2,-0.6,9.4,5.1,2.4,-3.5,39,54.9,0,0,1,1,0,0,0,0.12,13900,225
2023-01-29,-1.8,-8,4.9,11,5.9,2.6,-2.3,49,58.3,0,0,1,1,0,0,0,0.14,13900,252
2023-01-30,-0.9,-4.4,4.2,8.7,4.3,2.1,-0.5,31,55.9,0,0,0,1,0,0,0,0,13900,236
2023-01-31,2.4,-3.5,7.8,10.8,5.3,2.7,-0.4,48,69.1,0,0,0,1,0,0,0,0,13900,195
2023-02-01,0.9,-3,6,10.8,6.2,3.2,1.5,37,68.4,0,0,0,1,0,0,0,0,13900,272
2023-02-02,-2.4,-5.1,1.4,7.3,4.3,2.5,-1.1,36,50.3,0,0,0,1,0,0,0,0,13900,297
2023-02-03,-1.6,-3.9,3.4,6.2,3.8,2.2,0.4,22,47.4,0,0,0,1,0,0,0,0,13900,289
2023-02-04,-0.2,-5.2,6,8,4.6,2,0.4,33,49.8,0,0,1,1,0,0,0,0,13900,203
2023-02-05,1.7,-3.3,7.1,6.3,4,1.8,0.4,49,71,0,0,1,1,0,0,0,0,13900,71
2023-02-06,3,-1.7,8.8,5.1,3.4,1.6,1.2,50,72.3,0,0,0,1,0,0,0,0,13900,263
2023-02-07,3.5,-0.6,9.5,5,3.2,1.5,1.7,50,72.9,0,0,0,1,0,0,0,0,13900,279
2023-02-08,2.1,-1.3,7.8,7.7,4.3,2.5,2.2,31,62.1,0,0,0,1,0,0,0,0,13900,238
2023-02-09,4,-2.8,9.9,9.5,4.4,2.5,1,32,49.9,0,0,0,1,0,0,0,0,13900,230
2023-02-10,3.8,1.1,6.2,7.2,4.3,2.2,2,69,79.6,0,0.6,0,1,0,0,0,0,13900,224
2023-02-11,2.8,-1.2,8.5,4.7,2.9,1.8,1.8,50,73,0,0,1,1,0,0,0,0.24,13900,413
2023-02-12,3.7,-0.9,7.6,5.9,4.1,1.8,1.5,54,70,0,0,1,1,0,0,0,0,13900,88
2023-02-13,5.9,2.7,8.4,7.4,4.2,2.3,1.8,56,66.5,0,0,0,1,0,0,0,0,13900,238
2023-02-14,1.7,-2.5,6.6,8.2,4.8,2.7,2.6,38,54.9,0,0,0,1,0,0,0,0,13900,188
2023-02-15,3.2,-1.2,8.9,7.6,4.5,2.5,2.5,33,46.4,0,0,0,1,0,0,0,0,13900,237
2023-02-16,2.3,-0.7,4.5,8.7,5,2.7,1.8,51,68.3,0,0,0,1,0,0,0,0.1,13900,408
2023-02-17,3.4,-1.5,9.8,5.1,3,1.8,2.3,40,67.8,0,0,0,1,0,0,0,0.12,13900,372
2023-02-18,5.7,3,8.1,3.9,2.6,1.5,2.3,45,58.3,0,0,1,1,0,0,0,0.12,13900,323
2023-02-19,3.5,0.2,6.1,11.6,6.8,3.3,4.3,29,56.1,0,0.4,1,1,0,0,0,0.12,13900,85
2023-02-20,-0.5,-3.5,2.4,11,6.4,3.3,1.9,27,46.4,0,0,0,1,0,0,0,0.12,13900,438
2023-02-21,-1.3,-5.3,4.8,6.8,4.7,2.1,1.7,23,42.4,0,0,0,1,0,0,0,0.12,13900,427
2023-02-22,1.2,-4.5,8.4,7,3.7,2.2,2.2,21,50.6,0,0,0,1,0,0,0,0.12,13900,398
2023-02-23,2.9,-1.8,9.2,6.7,4,1.9,3.1,36,65.5,0,0,0,1,0,0,0,0.12,13900,481
2023-02-24,3.5,-0.4,8.5,11.6,6.5,3,3.7,25,57.9,0,0,0,1,0,0,0,0.12,0,510
2023-02-25,0.7,-2.9,5.7,8.5,4.9,2.9,2.7,27,44,0,0,1,1,0,0,0,0.12,13900,392
2023-02-26,2.2,-3.4,9.4,7.2,4.4,2.1,3.3,25,46.6,0,0,1,1,0,0,0,0.12,13900,106
2023-02-27,4.4,-1.8,12.4,7,4.1,1.9,4,24,47.4,0,0,0,1,0,0,0,0.12,13900,479
2023-02-28,4.3,-0.7,8.7,7.3,4.5,2,3.7,44,63.4,0,0,0,1,0,0,0,0.12,13900,476
2023-03-01,6,2.9,9,12.3,7,3.1,5,27,54.4,0,0,1,0,1,0,0,0.12,13900,398
2023-03-02,2.2,-1.8,6.6,9.6,5.5,2.8,3.7,22,37.8,0,0,0,0,1,0,0,0.02,13900,384
2023-03-03,4.6,-1.9,10.4,8.9,5,2.1,3.6,48,65,0,0,0,0,1,0,0,0,13900,299
2023-03-04,7.7,3.7,14.1,5.5,3.5,1.9,7,35,68.4,0,0,1,0,1,0,0,0.04,13900,260
2023-03-05,8,2.5,15.4,6.9,4.1,1.7,6.6,24,54,0,0,1,0,1,0,0,0,13900,171
2023-03-06,9.2,2.2,16.5,7.8,4.7,2.1,7,18,41.9,0,0,0,0,1,0,0,0,13900,286
2023-03-07,11.7,6.3,19.4,7.2,4.1,2.3,10.4,40,60.9,0,0,0,0,1,0,0,0,13900,327
2023-03-08,12.5,7.4,17.7,7.8,4.6,2,9.3,41,66.3,0,1.2,0,0,1,0,0,0,0,327
2023-03-09,10.3,7.4,13.1,9,5,2.3,10.2,71,85.9,0,3.7,0,0,1,0,0,0.06,0,457
2023-03-10,13.5,6.2,22.2,6.7,3.4,2.1,11,27,62.1,0,0,0,0,1,0,0,0.07,13900,455
2023-03-11,15.2,10.2,22.8,11,5.6,2.4,11.9,20,52,0,0,1,0,1,0,0,0.07,13900,317
2023-03-12,5.9,0.6,12.6,13.6,7.3,3.7,5.8,40,68,0,5.6,1,0,1,0,0,0.07,13900,287
2023-03-13,2.9,-1.9,7.6,12,6.5,3.2,4.1,22,38.9,0,0,0,0,1,0,0,0.07,13900,372
2023-03-14,9.2,3.3,15.4,11.7,6.5,2.9,8.4,23,45.9,0,0,0,0,1,0,0,0.07,13900,492
2023-03-15,8.6,3.5,14.4,12.8,6.9,3,6.8,33,66.6,0,0,0,0,1,0,0,0.07,13900,492
2023-03-16,4.6,0.4,9,8.4,4.5,2.4,4.4,19,36.8,0,0,0,0,1,0,0,0.07,13900,453
2023-03-17,7.2,0.7,12.7,5.5,3.1,1.7,5.4,20,34.3,0,0,0,0,1,0,0,0.07,13900,218
2023-03-18,7.7,2.5,14,9.6,5.8,2.6,8.9,22,46.4,0,0,1,0,1,0,0,0,13900,0
2023-03-19,8.3,2.3,15.2,7.5,4.3,2.1,10.1,29,59.6,0,0,1,0,1,0,0,0,13900,0
2023-03-20,9.5,2.6,17.1,5.9,3.7,1.6,10.9,23,50.4,0,0,0,0,1,0,0,0,13900,0
2023-03-21,13,5,22.2,5.1,3.4,1.7,13.1,13,35.1,0,0,0,0,1,0,0,0,13900,0
2023-03-22,17,9.2,25.1,8.1,4.6,1.8,15.5,28,44.8,0,0,0,0,1,0,0,0,13900,0
2023-03-23,17.4,12.3,23.3,8.8,5.7,2.5,16.7,31,48.9,0,0,0,0,1,0,0,0,13900,0
2023-03-24,12.5,7.6,18.3,6.4,3.8,2.3,13.1,27,36.8,0,0,0,0,1,0,0,0,13900,0
2023-03-25,12.5,8,18.7,7.3,4.5,2.3,15.3,41,59.9,0,0,1,0,1,0,0,0,13900,0
2023-03-26,9.4,4.7,14,11.5,5.9,3.6,13.6,16,34,0,0,1,0,1,0,0,0,13900,0
2023-03-27,7.3,1.9,14.5,10.8,5.6,2.3,11.8,21,44.8,0,0,0,0,1,0,0,0,13900,0
2023-03-28,9.2,2.8,15.7,7.4,4.6,2.1,11.6,22,53.3,0,0,0,0,1,0,0,0,13900,0
2023-03-29,11.8,5.1,19.7,7.7,4.6,1.9,13.8,20,50.3,0,0,0,0,1,0,0,0,13900,108
2023-03-30,13.3,6.4,21.2,7.8,4.4,2.2,15.3,21,42.5,0,0,0,0,1,0,0,0.13,13900,201
2023-03-31,15,7.5,23.9,6.4,4.6,2.1,16.9,23,42.5,0,0,0,0,1,0,0,0.07,13900,188
2023-04-01,17.5,9.4,25.6,7.2,4.5,1.8,17.9,19,40.4,0,0,1,0,1,0,0,0,13900,105
2023-04-02,18.8,11.9,25.2,9.4,5.9,2.4,19.7,16,29.6,0,0,1,0,1,0,0,0,13900,53
2023-04-03,19,11.3,25.9,7.8,4.3,2.3,20.1,16,29.4,0,0,0,0,1,0,0,0,13900,182
2023-04-04,17.6,12.7,21.7,10.9,6.1,2.6,18.5,16,40.4,0,6.9,0,0,1,0,0,0,13900,152
2023-04-05,11.9,8.7,14.9,10.5,5.8,3.4,12.5,90,97.8,0,50.3,0,0,1,0,0,0,13900,206
2023-04-06,8.8,7.4,9.7,7.5,4.6,2.5,10,84,94.6,0,2.7,0,0,1,0,0,0,13900,207
2023-04-07,8.9,4.6,15.7,13.8,7,2.9,11.9,36,65,0,0,0,0,1,0,0,0,13900,207
2023-04-08,8.8,3.1,14.9,11.9,7,3.2,11.7,25,51.1,0,0,1,0,1,0,0,0,13900,0
2023-04-09,10.8,3.5,17.8,9.8,6,2.5,13.1,33,56.8,0,0,1,0,1,0,0,0,13900,0
2023-04-10,13.2,6.2,19.1,10.4,6.3,2.7,14.1,31,50.8,0,0,0,0,1,0,0,0,13900,224
2023-04-11,13.1,9.2,17.4,18.9,9.3,3.6,11,43,73.4,0,2.9,0,0,1,0,0,0,13900,242
2023-04-12,10.1,4.8,15.3,13,7.2,2.7,11.9,17,45.1,0,0,0,0,1,0,0,0,13900,252
2023-04-13,11.9,5.1,17.2,6.8,3.5,1.8,11.9,18,45,0,0,0,0,1,0,0,0.09,13900,282
2023-04-14,16.2,11.9,21.3,7.3,4.5,1.6,15.1,39,58.6,0,0,0,0,1,0,0,0.1,13900,342
2023-04-15,13.5,9.3,16.6,7.7,4.4,2.2,15.8,63,81.8,0,4.6,1,0,1,0,0,0.1,13900,210
2023-04-16,10.8,7.5,16.1,11.9,6.6,2.5,12.4,38,71.4,0,0,1,0,1,0,0,0.1,13900,148
2023-04-17,13.1,6.8,18.1,6.5,4.2,2,14.6,36,59,0,0,0,0,1,0,0,0.1,13900,302
2023-04-18,14,10.7,18.4,7.9,5.3,2.7,15.7,46,78.6,0,1.5,0,0,1,0,0,0.1,13900,370
2023-04-19,19.1,11.5,28.4,7.2,4.6,2.4,21.3,25,66.1,0,0,0,0,1,0,0,0.1,13900,336
2023-04-20,15.8,14.5,18.9,8.7,4.6,2.4,16.1,81,92.1,0,0.5,0,0,1,0,0,0,13900,255
2023-04-21,16.7,11.4,22.8,8.3,4.9,2.5,19.1,18,50.4,0,0,0,0,1,0,0,0,13900,205
2023-04-22,16.9,12.2,22.5,9.5,5,2.6,18.3,14,22.9,0,0,1,0,1,0,0,0,13900,112
2023-04-23,16.1,10.7,22.1,8,4.8,2.1,16.9,19,34.1,0,0,1,0,1,0,0,0.08,13900,190
2023-04-24,15.8,11.5,21.3,8.8,5.1,2.7,18.8,30,40.5,0,0,0,0,1,0,0,0,13900,236
2023-04-25,10.9,9,13.2,7.5,4.3,1.9,12,45,68.6,0,0.4,0,0,1,0,0,0,13900,237
2023-04-26,10.2,7.4,13.5,10.3,5.7,3.1,16.6,47,69.9,0,0,0,0,1,0,0,0,13900,228
2023-04-27,12.9,5.1,20,6.8,4.2,1.9,18.3,26,61.6,0,0,0,0,1,0,0,0.02,13900,309
2023-04-28,15.7,9,21.3,9.1,5.4,2.1,19.9,26,62,0,1.9,0,0,1,0,0,0.03,13900,385
2023-04-29,13.2,9.9,15.8,11.8,6.4,2.9,15.3,68,88.1,0,25.1,1,0,1,0,0,0.03,13900,205
2023-04-30,12.7,7.9,17.9,11.2,5.9,3.3,16.4,39,72.9,0,0.1,1,0,1,0,0,0.03,13900,33
2023-05-01,14.6,9.8,20.8,9.9,5.2,2.5,18.2,27,57,0,0,0,0,1,0,0,0.03,13900,178
2023-05-02,16.7,9.1,23.7,6.5,3.8,2.1,16.8,21,40.5,0,0,0,0,1,0,0,0.03,13900,375
2023-05-03,19.5,12.4,26.2,9,4.9,2.1,22.6,23,52.5,0,0,0,0,1,0,0,0.03,13900,431
2023-05-04,21.4,15.6,25.8,7.5,4.2,2.1,22.2,50,65.5,0,0,0,0,1,0,0,0.01,13900,274
2023-05-05,18.4,15.5,21.6,10.4,5.5,2.5,18.5,61,95.3,0,30.2,1,0,1,0,0,0,13900,264
2023-05-06,12.6,11.7,15.5,15.9,8.6,5.4,13.2,56,85.6,0,47.5,1,0,1,0,0,0,13900,175
2023-05-07,14.4,11.1,18.6,9.1,4.8,2.6,13.9,36,47.1,0,0,1,0,1,0,0,0.09,13900,279
2023-05-08,15.3,7.9,22,8.1,4.8,2.2,18.1,31,55.3,0,0,0,0,1,0,0,0,13900,191
2023-05-09,17,10,24.4,9.8,5.1,2.3,20.5,31,55.4,0,0,0,0,1,0,0,0,13900,304
2023-05-10,18.4,10.7,26,5.8,3.7,1.8,21.3,25,53.3,0,0,0,0,1,0,0,0,13900,295
2023-05-11,19.5,12.8,26.7,8.1,4.6,2.3,23.7,26,50.1,0,0,0,0,1,0,0,0,13900,319
2023-05-12,18.4,13.1,24.7,6.4,3.6,1.8,21.7,24,50.9,0,0,0,0,1,0,0,0,13900,282
2023-05-13,17.8,12.6,23.9,9.2,4.7,2,24.2,35,62,0,0,1,0,1,0,0,0,13900,173
2023-05-14,18.1,12.9,23.8,8,4.7,2,24.3,35,56.5,0,0,1,0,1,0,0,0.09,13900,217
2023-05-15,20.6,12.8,27.9,7.6,4.6,2.4,25,32,54.6,0,0,0,0,1,0,0,0,13900,224
2023-05-16,24,17.2,31.2,9.2,5,2.5,30.3,33,51.9,0,0,0,0,1,0,0,0,13900,294
2023-05-17,23.5,18.6,28.7,13.1,7.2,3.4,30.7,34,63.6,0,0,0,0,1,0,0,0,13900,250
2023-05-18,21.2,18.8,27.6,11.9,4.6,2.1,21.6,48,74.8,0,1.3,0,0,1,0,0,0,13900,322
2023-05-19,22.3,16.7,27.8,8.5,4.5,2.3,27.2,41,61.4,0,0,0,0,1,0,0,0,13900,302
2023-05-20,21.2,16.6,26.7,12.7,6.7,3,28.7,51,66.9,0,0,1,0,1,0,0,0,13900,179
2023-05-21,17.8,15.3,21.9,9.5,4.8,3,24.5,46,74,0,0.2,1,0,1,0,0,0,13900,151
2023-05-22,20.3,15.9,26.8,6.9,4.2,1.9,25.9,31,61.3,0,0,0,0,1,0,0,0.11,13900,479
2023-05-23,20.5,14.1,26.9,10,4.4,2.2,28.6,27,48,0,0,0,0,1,0,0,0.12,13900,598
2023-05-24,20.6,14.8,25.9,7.7,3.8,2,25.1,34,49.8,0,0,0,0,1,0,0,0.12,13900,478
2023-05-25,21.2,15.7,27.4,9,5.6,2.4,29,27,46.6,0,0,0,0,1,0,0,0.12,13900,657
2023-05-26,21.4,15.8,27.3,7.9,4.9,2.1,29.7,38,57.4,0,0.5,0,0,1,0,0,0.12,13900,650
2023-05-27,19.3,18.6,20.7,5.9,3.3,1.7,19.6,65,87.4,0,31.8,1,0,1,0,0,0.12,13900,526
2023-05-28,19.2,18.4,20.2,10.3,5.3,1.8,19.6,83,98.9,0,41.8,1,0,1,0,0,0.12,13900,112
2023-05-29,23.2,19,28.5,4.9,3,1.6,24.2,58,83.4,0,2.3,1,0,1,0,0,0.12,13900,398
2023-05-30,24,20.5,28.9,8.5,4.9,2.2,25.6,48,69.5,0,0,0,0,1,0,0,0.12,13900,658
2023-05-31,22.8,18.8,28.2,8.4,4.3,2.5,25.8,45,60.8,0,0,0,0,1,0,0,0.12,13900,945
2023-06-01,22.8,19.7,26.3,5.7,3.4,1.9,24.3,56,66.9,0,0,0,0,0,1,0,0.1,13900,140
